,MA200-0353_240919114700 time start,MA200-0353_240919114700 time end,MA200-0353_240919114700,MA200-0369_240919114800 time start,MA200-0369_240919114800 time end,MA200-0369_240919114800
0,2024-09-19 12:45:00,2024-09-19 12:49:00,0.0,2024-09-19 12:45:00,2024-09-19 12:49:00,0.54325
1,2024-09-19 12:49:00,2024-09-19 12:59:00,0.0,2024-09-19 12:49:00,2024-09-19 12:59:00,9.124300000000002
2,2024-09-19 13:13:00,2024-09-19 13:54:00,0.0,2024-09-19 13:13:00,2024-09-19 13:54:00,0.6779999999999999
3,2024-09-19 14:00:00,2024-09-19 14:15:00,0.0,2024-09-19 14:00:00,2024-09-19 14:15:00,9.488400000000002
4,2024-09-19 14:19:00,2024-09-19 14:34:00,0.0,2024-09-19 14:19:00,2024-09-19 14:34:00,41.66480000000001
5,2024-09-19 14:38:00,2024-09-19 14:54:00,7.146875,2024-09-19 14:38:00,2024-09-19 14:54:00,13.4654375
6,2024-09-19 14:58:00,2024-09-19 15:13:00,11.172866666666668,2024-09-19 14:58:00,2024-09-19 15:13:00,11.3608
7,2024-09-19 15:59:00,2024-09-19 16:14:00,24.089533333333332,2024-09-19 15:59:00,2024-09-19 16:16:00,33.50366666666667
8,2024-09-19 16:17:00,2024-09-19 16:33:00,52.2545625,2024-09-19 16:19:00,2024-09-19 16:35:00,105.6943125
9,2024-09-19 16:53:00,2024-09-19 17:12:00,11.97778947368421,2024-09-19 16:57:00,2024-09-19 17:16:00,21.00921052631579
10,2024-09-19 16:35:00,2024-09-19 16:52:00,23.214529411764705,2024-09-19 16:37:00,2024-09-19 16:56:00,26.234823529411763
