,0285_240917110800,0369_240917110806
0,1.6739166666666667,2.921
1,0.6247142857142858,0.8468571428571429
2,0.4754545454545455,1.0256363636363637
3,0.38620000000000015,0.7593999999999999
4,0.5678666666666667,4.9834000000000005
5,8.4854,9.027800000000001
6,0.45933333333333337,0.8302666666666668
7,0.3185333333333333,2.929266666666666
8,0.3871333333333333,0.7644
9,0.2116666666666667,0.7598666666666667
10,0.2943571428571429,1.2853333333333334
11,0.4614444444444444,1.053222222222222
12,2.7849333333333335,11.7746
13,5.025599999999999,5.3608666666666664
14,0.37720000000000004,0.9861333333333332
15,0.4149333333333333,12.5864
16,0.30106666666666665,1.0047333333333333
17,0.2928,1.0524666666666667
18,0.5095333333333333,1.3901333333333337
